Order ID,Product,Quantity Ordered,Order Date
168158,Apple Airpods Headphones,1,3/7/2019 16:54
168159,Apple Airpods Headphones,1,3/26/2019 10:16
168160,USB-C Charging Cable,1,3/6/2019 8:44
168161,Google Phone,1,3/25/2019 20:33
168162,USB-C Charging Cable,1,3/6/2019 22:51
168163,Lightning Charging Cable,1,3/2/2019 10:02
168164,27in 4K Gaming Monitor,1,3/6/2019 8:59
168165,Lightning Charging Cable,1,3/29/2019 11:01
168166,USB-C Charging Cable,1,3/10/2019 14:33
168167,Apple Airpods Headphones,1,3/24/2019 4:39
168168,AA Batteries (4-pack),1,3/9/2019 11:23
168169,Bose SoundSport Headphones,1,3/4/2019 11:15
168170,27in FHD Monitor,1,3/19/2019 12:49
168171,AAA Batteries (4-pack),1,3/16/2019 10:31
168172,USB-C Charging Cable,2,3/6/2019 23:25
168173,34in Ultrawide Monitor,1,3/24/2019 16:51
168173,AAA Batteries (4-pack),1,3/24/2019 16:51
168174,Bose SoundSport Headphones,1,3/28/2019 7:15
168175,AAA Batteries (4-pack),1,3/17/2019 20:22
168176,ThinkPad Laptop,1,3/2/2019 19:05
168177,AA Batteries (4-pack),3,3/12/2019 9:58
168178,34in Ultrawide Monitor,1,3/22/2019 7:52
168179,USB-C Charging Cable,1,3/21/2019 9:40
168180,Lightning Charging Cable,1,3/18/2019 20:50
168181,ThinkPad Laptop,1,3/25/2019 19:42
168182,Wired Headphones,1,3/17/2019 21:21
168183,Apple Airpods Headphones,1,3/30/2019 19:59
168184,Wired Headphones,1,3/1/2019 20:20
168185,USB-C Charging Cable,1,3/2/2019 21:01
168186,Wired Headphones,1,3/23/2019 11:08
168187,iPhone,1,3/23/2019 2:59
168187,Lightning Charging Cable,1,3/23/2019 2:59
168188,USB-C Charging Cable,1,3/20/2019 0:39
168189,AAA Batteries (4-pack),1,3/31/2019 2:31
168190,USB-C Charging Cable,1,3/17/2019 11:27
168191,USB-C Charging Cable,1,3/16/2019 23:31
168192,Lightning Charging Cable,1,3/31/2019 0:22
168193,AAA Batteries (4-pack),2,3/20/2019 20:27
168194,Bose SoundSport Headphones,1,3/28/2019 20:00
168195,Apple Airpods Headphones,1,3/26/2019 10:14
168196,34in Ultrawide Monitor,1,3/3/2019 20:11
168197,20in Monitor,1,3/30/2019 21:43
168198,34in Ultrawide Monitor,1,3/29/2019 20:59
168199,USB-C Charging Cable,1,3/4/2019 10:19
168200,iPhone,1,3/18/2019 17:11
168201,USB-C Charging Cable,2,3/6/2019 20:02
168202,Wired Headphones,1,3/18/2019 15:16
168203,AAA Batteries (4-pack),1,3/16/2019 13:32
168204,20in Monitor,1,3/31/2019 13:20
168205,AA Batteries (4-pack),1,3/20/2019 10:21
168206,Flatscreen TV,1,3/19/2019 9:08
168207,Flatscreen TV,1,3/4/2019 9:32
168208,Lightning Charging Cable,1,3/14/2019 12:10
168209,Lightning Charging Cable,1,3/28/2019 21:48
168210,27in FHD Monitor,1,3/18/2019 0:13
168211,AA Batteries (4-pack),1,3/30/2019 13:07
168212,AA Batteries (4-pack),1,3/3/2019 10:43
168213,iPhone,1,3/3/2019 17:31
168213,Lightning Charging Cable,1,3/3/2019 17:31
168214,Lightning Charging Cable,1,3/8/2019 15:53
168215,USB-C Charging Cable,1,3/1/2019 14:04
168215,AA Batteries (4-pack),1,3/1/2019 14:04
168216,Lightning Charging Cable,1,3/9/2019 15:14
168217,Bose SoundSport Headphones,1,3/25/2019 1:46
168218,Lightning Charging Cable,1,3/19/2019 13:00
168219,USB-C Charging Cable,1,3/20/2019 7:51
168220,AAA Batteries (4-pack),2,3/20/2019 17:39
168221,AA Batteries (4-pack),1,3/27/2019 12:36
168222,Lightning Charging Cable,1,3/26/2019 10:11
168223,Wired Headphones,1,3/22/2019 18:28
168224,AA Batteries (4-pack),1,3/26/2019 13:56
168225,Lightning Charging Cable,1,3/2/2019 15:59
168226,AAA Batteries (4-pack),1,3/20/2019 11:24
168227,AAA Batteries (4-pack),2,3/4/2019 12:38
168228,Macbook Pro Laptop,1,3/3/2019 16:44
168229,Bose SoundSport Headphones,1,3/22/2019 11:37
168230,USB-C Charging Cable,1,3/20/2019 19:58
168231,27in 4K Gaming Monitor,1,3/3/2019 16:37
168232,Lightning Charging Cable,1,3/22/2019 7:07
168233,34in Ultrawide Monitor,1,3/19/2019 19:50
168234,20in Monitor,1,3/16/2019 11:42
168235,Lightning Charging Cable,2,3/12/2019 16:17
168236,Google Phone,1,3/4/2019 10:01
168236,Wired Headphones,2,3/4/2019 10:01
168237,Wired Headphones,1,3/7/2019 19:18
168238,Lightning Charging Cable,1,3/4/2019 12:02
168239,LG Washing Machine,1,3/7/2019 19:00
168240,AA Batteries (4-pack),1,3/11/2019 21:36
168241,Lightning Charging Cable,1,3/27/2019 19:11
168242,27in 4K Gaming Monitor,1,3/25/2019 11:13
168243,AAA Batteries (4-pack),1,3/6/2019 21:09
168244,34in Ultrawide Monitor,1,3/30/2019 20:51
168245,34in Ultrawide Monitor,1,3/1/2019 9:10
168246,Google Phone,1,3/30/2019 0:17
168247,Bose SoundSport Headphones,1,3/31/2019 18:32
168248,AAA Batteries (4-pack),1,3/21/2019 17:24
168249,Flatscreen TV,1,3/7/2019 18:12
168250,USB-C Charging Cable,1,3/21/2019 23:35
168251,Flatscreen TV,1,3/11/2019 18:32
,,,
168252,AA Batteries (4-pack),1,3/23/2019 17:14
168253,Wired Headphones,1,3/29/2019 11:25
168254,20in Monitor,1,3/1/2019 16:09
168255,iPhone,1,3/23/2019 12:47
168256,AA Batteries (4-pack),2,3/7/2019 0:12
168257,USB-C Charging Cable,1,3/10/2019 12:18
168258,AAA Batteries (4-pack),1,3/22/2019 20:30
168259,Apple Airpods Headphones,1,3/30/2019 14:34
168260,Lightning Charging Cable,1,3/18/2019 22:30
168261,34in Ultrawide Monitor,1,3/15/2019 20:54
168262,AAA Batteries (4-pack),1,3/15/2019 16:46
168263,Macbook Pro Laptop,1,3/12/2019 20:54
168264,27in FHD Monitor,1,3/31/2019 13:35
168265,iPhone,1,3/1/2019 7:55
168266,AA Batteries (4-pack),1,3/17/2019 14:33
168267,Apple Airpods Headphones,1,3/16/2019 16:34
168268,Lightning Charging Cable,1,3/6/2019 10:09
168269,Apple Airpods Headphones,1,3/29/2019 20:53
168270,Bose SoundSport Headphones,1,3/1/2019 5:46
168271,AA Batteries (4-pack),1,3/29/2019 22:00
168272,27in FHD Monitor,1,3/5/2019 17:42
168273,Wired Headphones,2,3/15/2019 8:29
168274,Apple Airpods Headphones,1,3/18/2019 15:57
168275,AA Batteries (4-pack),1,3/11/2019 15:26
168276,Bose SoundSport Headphones,1,3/11/2019 9:16
168277,Apple Airpods Headphones,1,3/18/2019 16:01
168278,Wired Headphones,1,3/14/2019 20:04
168279,34in Ultrawide Monitor,1,3/19/2019 19:25
168280,Lightning Charging Cable,1,3/23/2019 16:52
168281,Apple Airpods Headphones,1,3/3/2019 16:22
168282,USB-C Charging Cable,1,3/16/2019 11:58
168282,Flatscreen TV,2,3/16/2019 11:58
168283,Apple Airpods Headphones,1,3/15/2019 13:11
168284,Wired Headphones,1,3/25/2019 19:27
168285,ThinkPad Laptop,1,3/8/2019 18:52
168286,Bose SoundSport Headphones,1,3/15/2019 13:04
168287,AAA Batteries (4-pack),1,3/6/2019 17:55
168288,USB-C Charging Cable,1,3/27/2019 21:47
168289,AA Batteries (4-pack),1,3/24/2019 8:58
168290,AAA Batteries (4-pack),1,3/19/2019 16:12
168291,Bose SoundSport Headphones,1,3/15/2019 22:08
168292,Lightning Charging Cable,1,3/20/2019 17:00
168293,34in Ultrawide Monitor,1,3/14/2019 0:54
168294,AA Batteries (4-pack),1,3/30/2019 16:21
168295,Lightning Charging Cable,1,3/10/2019 21:17
168296,AAA Batteries (4-pack),1,3/2/2019 21:14
168297,Bose SoundSport Headphones,1,3/6/2019 11:57
168298,USB-C Charging Cable,1,3/20/2019 14:31
168299,AAA Batteries (4-pack),1,3/31/2019 10:38
168300,AA Batteries (4-pack),1,3/6/2019 11:01
168301,USB-C Charging Cable,1,3/15/2019 10:26
168302,Wired Headphones,1,3/25/2019 20:52
168303,USB-C Charging Cable,1,3/6/2019 15:11
168304,Bose SoundSport Headphones,1,3/17/2019 9:00
168305,AAA Batteries (4-pack),1,3/1/2019 14:54
168306,AA Batteries (4-pack),1,3/25/2019 12:39
168307,AAA Batteries (4-pack),2,3/16/2019 19:57
168308,Lightning Charging Cable,1,3/4/2019 17:52
168309,Apple Airpods Headphones,1,3/26/2019 21:32
168310,Vareebadd Phone,1,3/12/2019 10:07
168311,USB-C Charging Cable,1,3/28/2019 12:26
168312,Wired Headphones,1,3/31/2019 22:26
168313,Flatscreen TV,1,3/9/2019 10:44
168314,USB-C Charging Cable,1,3/9/2019 11:06
168315,AA Batteries (4-pack),2,3/15/2019 14:18
168316,AAA Batteries (4-pack),2,3/6/2019 2:20
168317,Lightning Charging Cable,1,3/27/2019 22:18
168318,Lightning Charging Cable,1,3/1/2019 9:20
168319,27in 4K Gaming Monitor,1,3/2/2019 17:04
168320,27in FHD Monitor,1,3/2/2019 19:32
168321,AA Batteries (4-pack),1,3/31/2019 21:51
168322,AAA Batteries (4-pack),1,3/28/2019 13:56
168323,AAA Batteries (4-pack),1,3/11/2019 13:15
168324,27in FHD Monitor,1,3/27/2019 14:29
168325,AA Batteries (4-pack),1,3/23/2019 20:56
168326,Bose SoundSport Headphones,1,3/1/2019 16:19
168327,Apple Airpods Headphones,1,3/19/2019 13:23
168328,USB-C Charging Cable,1,3/11/2019 13:46
168329,USB-C Charging Cable,1,3/10/2019 12:10
168330,Flatscreen TV,1,3/2/2019 1:14
168331,AAA Batteries (4-pack),2,3/16/2019 16:05
168332,Lightning Charging Cable,1,3/11/2019 10:30
168333,Apple Airpods Headphones,1,3/28/2019 17:54
168333,AAA Batteries (4-pack),1,3/28/2019 17:54
168334,USB-C Charging Cable,2,3/18/2019 15:32
168335,Wired Headphones,1,3/29/2019 18:37
168336,Apple Airpods Headphones,1,3/20/2019 22:54
168337,Lightning Charging Cable,1,3/1/2019 12:38
168338,27in 4K Gaming Monitor,1,3/29/2019 14:17
168339,Lightning Charging Cable,1,3/30/2019 13:32
168340,Bose SoundSport Headphones,1,3/2/2019 13:42
168341,Bose SoundSport Headphones,1,3/2/2019 14:26
168342,AAA Batteries (4-pack),2,3/14/2019 16:30
168343,Lightning Charging Cable,1,3/8/2019 9:57
168344,AA Batteries (4-pack),1,3/19/2019 13:52
168345,AA Batteries (4-pack),1,3/26/2019 20:53
168346,USB-C Charging Cable,1,3/1/2019 23:45
168347,AAA Batteries (4-pack),4,3/16/2019 2:07
168348,AAA Batteries (4-pack),1,3/10/2019 11:18
168349,AAA Batteries (4-pack),2,3/3/2019 8:56
168350,USB-C Charging Cable,1,3/31/2019 23:03
168351,USB-C Charging Cable,1,3/25/2019 15:06
168352,27in FHD Monitor,1,3/10/2019 7:49
168353,Macbook Pro Laptop,1,3/20/2019 12:49
168354,Apple Airpods Headphones,1,3/23/2019 19:01
168355,ThinkPad Laptop,1,3/11/2019 20:26
168356,Apple Airpods Headphones,1,3/4/2019 16:44
168357,AAA Batteries (4-pack),1,3/13/2019 14:39
168358,Macbook Pro Laptop,1,3/6/2019 10:58
168359,iPhone,1,3/12/2019 17:10
168360,Lightning Charging Cable,1,3/19/2019 13:50
168361,27in FHD Monitor,1,3/13/2019 12:08
168362,Bose SoundSport Headphones,1,3/11/2019 20:56
168363,Wired Headphones,2,3/5/2019 21:28
168364,Bose SoundSport Headphones,1,3/11/2019 16:39
168365,AAA Batteries (4-pack),1,3/10/2019 17:25
168366,iPhone,1,3/12/2019 15:41
168367,Wired Headphones,2,3/3/2019 17:28
168368,Apple Airpods Headphones,1,3/5/2019 13:51
168369,Lightning Charging Cable,2,3/10/2019 18:12
168370,Wired Headphones,1,3/8/2019 18:11
168371,ThinkPad Laptop,1,3/5/2019 21:02
168372,Apple Airpods Headphones,1,3/16/2019 18:18
168373,USB-C Charging Cable,1,3/23/2019 16:00
168374,Flatscreen TV,1,3/25/2019 12:09
168375,Apple Airpods Headphones,1,3/24/2019 13:00
168376,iPhone,1,3/28/2019 22:42
168376,Apple Airpods Headphones,1,3/28/2019 22:42
168377,Macbook Pro Laptop,1,3/9/2019 21:37
168378,Wired Headphones,1,3/3/2019 21:10
168379,AA Batteries (4-pack),2,3/8/2019 15:09
168380,Lightning Charging Cable,1,3/29/2019 17:03
168380,AAA Batteries (4-pack),2,3/29/2019 17:03
168381,27in 4K Gaming Monitor,1,3/29/2019 19:55
168382,Vareebadd Phone,1,3/4/2019 16:31
168382,USB-C Charging Cable,1,3/4/2019 16:31
168383,USB-C Charging Cable,1,3/28/2019 6:51
168384,Lightning Charging Cable,2,3/9/2019 22:01
168385,AA Batteries (4-pack),2,3/23/2019 11:47
168386,Macbook Pro Laptop,1,3/2/2019 23:59
168387,AA Batteries (4-pack),1,3/20/2019 5:51
168388,Lightning Charging Cable,1,3/24/2019 13:35
168389,USB-C Charging Cable,1,3/17/2019 20:42
168390,Lightning Charging Cable,1,3/24/2019 16:46
168391,Bose SoundSport Headphones,1,3/16/2019 12:15
168392,Bose SoundSport Headphones,1,3/9/2019 9:30
168393,27in 4K Gaming Monitor,1,3/2/2019 17:52
168394,Apple Airpods Headphones,1,3/28/2019 11:16
168395,AAA Batteries (4-pack),3,3/15/2019 20:11
168396,Macbook Pro Laptop,1,3/13/2019 16:17
168397,USB-C Charging Cable,1,3/26/2019 18:27
168398,USB-C Charging Cable,1,3/3/2019 13:07
168399,Lightning Charging Cable,1,3/20/2019 15:40
168400,Flatscreen TV,1,3/24/2019 23:27
168401,Google Phone,1,3/24/2019 16:55
168402,Apple Airpods Headphones,1,3/9/2019 13:31
168403,Lightning Charging Cable,1,3/29/2019 14:37
168404,AA Batteries (4-pack),1,3/5/2019 8:13
168405,USB-C Charging Cable,1,3/11/2019 16:57
168406,AA Batteries (4-pack),1,3/12/2019 10:20
168407,USB-C Charging Cable,1,3/12/2019 12:02
168408,Lightning Charging Cable,1,3/30/2019 19:06
168409,Apple Airpods Headphones,1,3/15/2019 12:26
168410,AAA Batteries (4-pack),1,3/21/2019 10:07
168411,Google Phone,1,3/7/2019 18:19
168412,AA Batteries (4-pack),1,3/10/2019 21:46
168413,Apple Airpods Headphones,1,3/10/2019 22:54
168414,Bose SoundSport Headphones,1,3/23/2019 12:01
168415,Lightning Charging Cable,1,3/13/2019 12:19
168416,USB-C Charging Cable,1,3/12/2019 17:13
168417,iPhone,1,3/15/2019 1:20
168418,USB-C Charging Cable,1,3/14/2019 15:28
168419,27in 4K Gaming Monitor,1,3/4/2019 15:34
168420,Bose SoundSport Headphones,1,3/27/2019 7:22
168421,AA Batteries (4-pack),1,3/7/2019 12:18
168422,34in Ultrawide Monitor,1,3/28/2019 6:42
168423,Lightning Charging Cable,1,3/15/2019 19:33
168424,Flatscreen TV,1,3/5/2019 16:30
168425,27in 4K Gaming Monitor,1,3/8/2019 22:52
168426,USB-C Charging Cable,1,3/11/2019 20:37
168427,Wired Headphones,1,3/31/2019 20:44
168428,27in 4K Gaming Monitor,1,3/9/2019 17:03
168429,27in FHD Monitor,1,3/14/2019 20:27
168430,Lightning Charging Cable,1,3/5/2019 11:24
168431,AAA Batteries (4-pack),2,3/20/2019 9:33
168432,AAA Batteries (4-pack),1,3/24/2019 17:00
168433,Bose SoundSport Headphones,1,3/1/2019 22:11
168434,34in Ultrawide Monitor,1,3/22/2019 10:11
168435,AAA Batteries (4-pack),2,3/20/2019 14:36
168436,Lightning Charging Cable,1,3/16/2019 11:56
168436,Bose SoundSport Headphones,1,3/16/2019 11:56
168437,Bose SoundSport Headphones,1,3/26/2019 22:03
168438,Google Phone,1,3/13/2019 21:27
168439,Lightning Charging Cable,1,3/18/2019 21:20
168440,34in Ultrawide Monitor,1,3/19/2019 17:06
168441,27in FHD Monitor,1,3/16/2019 22:09
168442,Wired Headphones,1,3/13/2019 16:16
168443,27in 4K Gaming Monitor,1,3/13/2019 21:46
168444,Apple Airpods Headphones,1,3/4/2019 21:56
168445,Apple Airpods Headphones,1,3/15/2019 10:41
168446,ThinkPad Laptop,1,3/6/2019 20:50
168447,Wired Headphones,2,3/30/2019 21:08
168448,AA Batteries (4-pack),1,3/10/2019 14:19
168449,Wired Headphones,2,3/23/2019 18:08
168450,27in 4K Gaming Monitor,1,3/26/2019 13:06
168451,34in Ultrawide Monitor,1,3/27/2019 11:03
168452,Macbook Pro Laptop,1,3/18/2019 23:10
168453,Lightning Charging Cable,2,3/23/2019 10:15
168454,iPhone,1,3/27/2019 20:22
168455,Google Phone,1,3/4/2019 8:19
168456,AA Batteries (4-pack),2,3/14/2019 20:43
168457,34in Ultrawide Monitor,1,3/27/2019 20:21
168458,Apple Airpods Headphones,1,3/5/2019 14:10
168459,Apple Airpods Headphones,1,3/10/2019 12:25
168460,Google Phone,1,3/3/2019 21:38
168461,27in 4K Gaming Monitor,1,3/26/2019 23:11
168462,iPhone,1,3/1/2019 20:59
168463,Lightning Charging Cable,1,3/15/2019 22:20
168464,AAA Batteries (4-pack),1,3/24/2019 21:26
168465,iPhone,1,3/11/2019 16:57
168466,AA Batteries (4-pack),1,3/6/2019 13:56
168467,AAA Batteries (4-pack),1,3/2/2019 2:40
168468,Flatscreen TV,1,3/19/2019 18:39
168469,27in FHD Monitor,1,3/19/2019 20:30
168470,AAA Batteries (4-pack),2,3/5/2019 10:45
168471,27in FHD Monitor,1,3/20/2019 22:17
168472,Wired Headphones,1,3/3/2019 19:52
168473,USB-C Charging Cable,1,3/20/2019 23:41
168474,USB-C Charging Cable,1,3/11/2019 20:48
168475,27in 4K Gaming Monitor,1,3/17/2019 13:02
168476,Google Phone,1,3/27/2019 12:41
168477,34in Ultrawide Monitor,1,3/6/2019 9:10
168478,AAA Batteries (4-pack),1,3/6/2019 15:47
168479,AA Batteries (4-pack),1,3/20/2019 23:05
168480,27in FHD Monitor,1,3/17/2019 17:04
168481,Apple Airpods Headphones,1,3/16/2019 11:08
168482,27in FHD Monitor,1,3/8/2019 14:15
168483,Wired Headphones,1,3/27/2019 19:06
168484,27in FHD Monitor,1,3/15/2019 23:21
168485,20in Monitor,1,3/2/2019 21:38
168486,Apple Airpods Headphones,1,3/16/2019 21:24
168487,AA Batteries (4-pack),1,3/25/2019 22:57
168488,Bose SoundSport Headphones,1,3/6/2019 18:40
168489,USB-C Charging Cable,1,3/18/2019 14:48
168490,Lightning Charging Cable,1,3/22/2019 20:51
168491,20in Monitor,1,3/5/2019 16:25
168492,AAA Batteries (4-pack),2,3/17/2019 22:17
168493,Lightning Charging Cable,1,3/16/2019 11:03
168494,AAA Batteries (4-pack),1,3/4/2019 17:39
168495,USB-C Charging Cable,1,3/7/2019 9:55
168496,Google Phone,1,3/7/2019 9:57
168497,AAA Batteries (4-pack),3,3/9/2019 18:26
168498,Lightning Charging Cable,1,3/12/2019 15:17
168499,Wired Headphones,1,3/21/2019 18:02
168500,Lightning Charging Cable,1,3/31/2019 12:08
168501,Bose SoundSport Headphones,1,3/12/2019 8:25
168502,AAA Batteries (4-pack),1,3/24/2019 11:57
168503,AA Batteries (4-pack),1,3/2/2019 23:20
168504,Apple Airpods Headphones,1,3/11/2019 16:00
168505,AA Batteries (4-pack),1,3/11/2019 14:04
168506,AA Batteries (4-pack),2,3/19/2019 15:38
168507,AA Batteries (4-pack),1,3/29/2019 13:24
168508,Wired Headphones,1,3/13/2019 15:23
168509,AA Batteries (4-pack),1,3/10/2019 12:42
168510,AAA Batteries (4-pack),1,3/2/2019 20:14
168511,USB-C Charging Cable,1,3/13/2019 22:43
168512,Apple Airpods Headphones,1,3/30/2019 17:35
168513,Macbook Pro Laptop,1,3/28/2019 15:08
168514,Apple Airpods Headphones,1,3/25/2019 18:23
168515,Wired Headphones,1,3/12/2019 18:59
168516,LG Dryer,1,3/31/2019 13:15
168517,Apple Airpods Headphones,2,3/25/2019 11:33
168518,Lightning Charging Cable,1,3/25/2019 22:05
168519,AA Batteries (4-pack),1,3/19/2019 15:48
168520,Lightning Charging Cable,1,3/7/2019 12:11
168521,AAA Batteries (4-pack),1,3/24/2019 2:10
168522,AA Batteries (4-pack),2,3/14/2019 20:36
168523,Lightning Charging Cable,1,3/31/2019 12:46
168524,27in FHD Monitor,1,3/21/2019 19:58
168525,Lightning Charging Cable,1,3/6/2019 19:27
168526,Bose SoundSport Headphones,1,3/14/2019 11:05
168527,iPhone,1,3/2/2019 19:43
168528,AAA Batteries (4-pack),3,3/24/2019 17:48
168529,Bose SoundSport Headphones,1,3/23/2019 19:32
Order ID,Product,Quantity Ordered,Order Date
168530,Lightning Charging Cable,1,3/12/2019 10:56
168531,20in Monitor,1,3/3/2019 13:55
168532,20in Monitor,1,3/4/2019 10:30
168533,34in Ultrawide Monitor,1,3/28/2019 18:16
168534,ThinkPad Laptop,1,3/5/2019 19:48
168535,Wired Headphones,2,3/20/2019 16:47
168536,AA Batteries (4-pack),1,3/25/2019 23:54
168537,Macbook Pro Laptop,1,3/6/2019 20:18
168538,Apple Airpods Headphones,1,3/30/2019 7:32
168539,AA Batteries (4-pack),1,3/1/2019 13:27
168540,Lightning Charging Cable,1,3/6/2019 8:17
168541,Google Phone,1,3/28/2019 13:34
168542,34in Ultrawide Monitor,1,3/9/2019 1:16
168543,AAA Batteries (4-pack),1,3/9/2019 3:28
168544,AAA Batteries (4-pack),1,3/17/2019 22:04
168545,USB-C Charging Cable,1,3/18/2019 12:57
168546,Flatscreen TV,1,3/19/2019 7:56
168547,Bose SoundSport Headphones,1,3/20/2019 11:49
168548,Wired Headphones,1,3/20/2019 16:41
168549,Apple Airpods Headphones,1,3/5/2019 21:35
168550,34in Ultrawide Monitor,1,3/21/2019 15:00
168551,Google Phone,1,3/6/2019 15:16
168552,AAA Batteries (4-pack),1,3/8/2019 17:17
168553,ThinkPad Laptop,1,3/17/2019 12:10
168554,iPhone,1,3/22/2019 22:52
168555,Wired Headphones,1,3/1/2019 8:47
168556,20in Monitor,1,3/10/2019 9:03
168557,Apple Airpods Headphones,1,3/12/2019 20:18
168558,Apple Airpods Headphones,1,3/3/2019 18:09
168559,AA Batteries (4-pack),1,3/12/2019 8:07
168560,iPhone,1,3/9/2019 7:52
168561,iPhone,1,3/27/2019 22:23
168561,Lightning Charging Cable,1,3/27/2019 22:23
168562,Lightning Charging Cable,1,3/3/2019 20:10
168563,Wired Headphones,2,3/27/2019 13:45
168564,AA Batteries (4-pack),1,3/11/2019 19:51
168565,Wired Headphones,1,3/17/2019 13:54
168566,Lightning Charging Cable,1,3/30/2019 17:05
168567,Apple Airpods Headphones,1,3/26/2019 12:30
168568,20in Monitor,1,3/31/2019 2:01
168569,iPhone,1,3/27/2019 13:31
168570,27in FHD Monitor,1,3/22/2019 0:30
168571,Apple Airpods Headphones,1,3/25/2019 11:00
168572,AA Batteries (4-pack),1,3/10/2019 17:33
168573,Lightning Charging Cable,1,3/27/2019 6:41
168574,Lightning Charging Cable,1,3/13/2019 12:01
168575,AA Batteries (4-pack),1,3/12/2019 10:13
168576,AA Batteries (4-pack),4,3/6/2019 10:44
168577,Apple Airpods Headphones,1,3/11/2019 15:07
168578,Macbook Pro Laptop,1,3/25/2019 9:11
168579,Bose SoundSport Headphones,1,3/4/2019 12:32
168580,USB-C Charging Cable,1,3/12/2019 11:29
168581,USB-C Charging Cable,1,3/21/2019 15:54
168582,27in FHD Monitor,1,3/27/2019 14:42
168583,Wired Headphones,1,3/30/2019 9:20
,,,
168584,AAA Batteries (4-pack),3,3/14/2019 19:56
Order ID,Product,Quantity Ordered,Order Date
168585,AAA Batteries (4-pack),2,3/1/2019 10:51
168586,AA Batteries (4-pack),1,3/12/2019 1:00
168587,27in FHD Monitor,1,3/22/2019 0:26
168588,Apple Airpods Headphones,1,3/20/2019 21:28
168589,AAA Batteries (4-pack),1,3/4/2019 11:09
168590,Google Phone,1,3/16/2019 10:21
168591,Wired Headphones,1,3/20/2019 21:33
168592,Wired Headphones,2,3/21/2019 21:01
168593,Bose SoundSport Headphones,1,3/22/2019 7:46
168594,Google Phone,1,3/16/2019 8:47
168595,27in FHD Monitor,1,3/9/2019 15:39
168596,27in FHD Monitor,1,3/21/2019 18:29
168597,Google Phone,1,3/3/2019 12:22
168598,USB-C Charging Cable,1,3/18/2019 15:39
168599,Lightning Charging Cable,1,3/2/2019 13:53
168600,USB-C Charging Cable,1,3/23/2019 19:09
168601,Lightning Charging Cable,1,3/6/2019 11:09
168602,Wired Headphones,1,3/30/2019 12:28
168603,Google Phone,1,3/15/2019 15:38
168604,Google Phone,1,3/25/2019 11:10
168604,USB-C Charging Cable,1,3/25/2019 11:10
168605,Apple Airpods Headphones,1,3/17/2019 23:40
168606,USB-C Charging Cable,1,3/5/2019 20:25
168607,iPhone,1,3/20/2019 8:42
168607,Apple Airpods Headphones,1,3/20/2019 8:42
168607,Bose SoundSport Headphones,1,3/20/2019 8:42
168608,AA Batteries (4-pack),1,3/25/2019 21:32
168609,Vareebadd Phone,1,3/11/2019 14:03
168610,Bose SoundSport Headphones,1,3/4/2019 16:08
168611,AA Batteries (4-pack),1,3/24/2019 6:12
168612,AA Batteries (4-pack),2,3/7/2019 16:19
168613,27in FHD Monitor,1,3/13/2019 18:46
168614,Flatscreen TV,1,3/15/2019 16:51
168615,ThinkPad Laptop,1,3/12/2019 10:33
168616,Wired Headphones,1,3/6/2019 18:34
168617,27in 4K Gaming Monitor,1,3/18/2019 6:02
168618,Lightning Charging Cable,1,3/25/2019 22:10
168619,Vareebadd Phone,1,3/21/2019 11:25
168619,USB-C Charging Cable,1,3/21/2019 11:25
168620,USB-C Charging Cable,1,3/3/2019 16:12
168621,ThinkPad Laptop,1,3/23/2019 17:53
168622,AAA Batteries (4-pack),2,3/9/2019 9:35
168623,Wired Headphones,1,3/28/2019 9:37
168624,AAA Batteries (4-pack),1,3/3/2019 14:33
168625,USB-C Charging Cable,1,3/19/2019 17:02
168626,27in FHD Monitor,1,3/3/2019 11:07
168627,AA Batteries (4-pack),1,3/13/2019 19:58
168628,Flatscreen TV,1,3/14/2019 18:08
168629,27in FHD Monitor,1,3/17/2019 14:52
168630,27in 4K Gaming Monitor,1,3/21/2019 16:06
168631,Lightning Charging Cable,1,3/7/2019 21:15
168631,20in Monitor,1,3/7/2019 21:15
168632,AAA Batteries (4-pack),1,3/31/2019 20:22
168633,Flatscreen TV,1,3/27/2019 22:41
168634,Google Phone,1,3/8/2019 15:02
168635,Macbook Pro Laptop,1,3/29/2019 14:50
168636,ThinkPad Laptop,1,3/6/2019 12:43
168637,AAA Batteries (4-pack),1,3/31/2019 21:39
168638,AAA Batteries (4-pack),1,3/12/2019 18:27
168639,AA Batteries (4-pack),1,3/13/2019 15:32
168640,ThinkPad Laptop,1,3/15/2019 12:29
168641,USB-C Charging Cable,1,3/28/2019 20:52
168642,Lightning Charging Cable,1,3/26/2019 19:12
168643,34in Ultrawide Monitor,1,3/29/2019 9:51
168644,27in FHD Monitor,1,3/15/2019 3:00
168645,Bose SoundSport Headphones,1,3/19/2019 22:46
168646,Bose SoundSport Headphones,1,3/8/2019 23:57
168647,AAA Batteries (4-pack),4,3/10/2019 1:03
168648,AAA Batteries (4-pack),1,3/19/2019 8:11
168649,Lightning Charging Cable,1,3/19/2019 19:37
168650,AAA Batteries (4-pack),1,3/15/2019 23:59
168651,AA Batteries (4-pack),5,3/7/2019 21:07
168652,Bose SoundSport Headphones,1,3/6/2019 9:22
168653,Macbook Pro Laptop,1,3/26/2019 21:52
168654,Lightning Charging Cable,1,3/22/2019 11:41
168655,Bose SoundSport Headphones,1,3/28/2019 10:56
168656,34in Ultrawide Monitor,1,3/25/2019 19:34
